Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d2,30,22,14,25,11,19
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d3,30,22,14,25,7,12
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d4,30,22,14,25,9,17
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d5,30,22,14,25,3,16
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d6,30,22,14,25,9,18
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d7,30,22,14,25,9,20
Sergey Rosbakh,Agrostis alpina,Germany,2011,47.545598,12.819145,2197,0,0,0,0,0,Y,d8,30,22,14,25,9,11
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,10,2,14,20,3,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,10,2,14,20,2,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,10,2,14,20,1,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,10,2,14,20,2,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,10,2,14,20,0,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,10,2,14,20,0,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,10,2,14,20,3,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,10,2,14,20,0,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,14,6,14,20,11,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,14,6,14,20,11,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,14,6,14,20,11,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,14,6,14,20,10,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,14,6,14,20,14,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,14,6,14,20,7,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,14,6,14,20,13,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,14,6,14,20,15,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,18,10,14,20,16,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,18,10,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,18,10,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,18,10,14,20,14,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,18,10,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,18,10,14,20,16,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,18,10,14,20,17,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,18,10,14,20,14,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,22,14,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,22,14,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,22,14,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,22,14,14,20,14,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,22,14,14,20,12,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,22,14,14,20,18,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,22,14,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,22,14,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,26,18,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,26,18,14,20,14,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,26,18,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,26,18,14,20,18,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,26,18,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,26,18,14,20,18,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,26,18,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,26,18,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d1,30,22,14,22,22,22
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d2,30,22,14,20,9,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d3,30,22,14,21,21,21
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d4,30,22,14,20,18,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d5,30,22,14,20,18,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d6,30,22,14,20,19,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d7,30,22,14,20,20,20
Sergey Rosbakh,Androsace chamajasme,Germany,2011,47.530825,12.917733,2200,4,42,Y,0,0,Y,d8,30,22,14,20,20,20
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,10,2,14,25,7,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,10,2,14,25,5,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,10,2,14,25,2,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,10,2,14,25,7,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,10,2,14,25,2,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,10,2,14,25,3,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,10,2,14,25,2,17
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,10,2,14,25,2,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,14,6,14,25,8,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,14,6,14,25,2,17
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,14,6,14,25,9,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,14,6,14,25,8,21
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,14,6,14,25,8,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,14,6,14,25,12,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,14,6,14,25,10,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,14,6,14,25,7,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,18,10,14,25,17,20
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,18,10,14,25,13,20
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,18,10,14,25,18,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,18,10,14,25,15,20
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,18,10,14,25,14,21
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,18,10,14,25,19,21
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,18,10,14,25,17,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,18,10,14,25,11,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,22,14,14,25,19,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,22,14,14,25,20,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,22,14,14,25,16,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,22,14,14,25,19,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,22,14,14,25,19,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,22,14,14,25,17,21
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,22,14,14,25,20,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,22,14,14,25,22,25
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,26,18,14,25,19,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,26,18,14,25,13,20
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,26,18,14,25,15,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,26,18,14,25,14,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,26,18,14,25,24,25
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,26,18,14,25,17,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,26,18,14,25,19,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,26,18,14,25,17,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d1,30,22,14,25,21,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d2,30,22,14,25,21,22
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d3,30,22,14,25,24,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d4,30,22,14,25,19,19
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d5,30,22,14,25,22,23
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d6,30,22,14,25,24,24
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d7,30,22,14,25,21,21
Sergey Rosbakh,Antoxanthum alpinum,Germany,2009,47.529166,12.91628,2020,0,0,0,0,0,Y,d8,30,22,14,25,19,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,10,2,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,14,6,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,18,10,14,25,3,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,18,10,14,25,1,17
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,18,10,14,25,5,20
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,18,10,14,25,2,24
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,18,10,14,25,1,19
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,18,10,14,25,1,16
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,18,10,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,18,10,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,22,14,14,25,1,24
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,22,14,14,25,2,21
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,22,14,14,25,2,20
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,22,14,14,25,2,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,22,14,14,25,3,21
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,22,14,14,25,1,19
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,22,14,14,25,1,24
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,22,14,14,25,0,25
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,26,18,14,25,3,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,26,18,14,25,4,18
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,26,18,14,25,5,20
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,26,18,14,25,3,20
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,26,18,14,25,4,20
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,26,18,14,25,2,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,26,18,14,25,2,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,26,18,14,25,5,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d1,30,22,14,25,2,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d2,30,22,14,25,4,19
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d3,30,22,14,25,1,19
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d4,30,22,14,25,1,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d5,30,22,14,25,3,22
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d6,30,22,14,25,2,21
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d7,30,22,14,25,3,19
Sergey Rosbakh,Bartsia alpina,Germany,2011,47.494269,12.937623,1621,4,42,Y,0,0,Y,d8,30,22,14,25,1,18
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,10,2,14,25,16,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,10,2,14,25,18,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,10,2,14,25,5,17
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,10,2,14,25,15,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,10,2,14,25,12,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,10,2,14,25,12,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,10,2,14,25,9,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,10,2,14,25,10,20
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,14,6,14,25,23,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,14,6,14,25,24,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,14,6,14,25,21,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,14,6,14,25,23,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,14,6,14,25,25,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,14,6,14,25,23,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,14,6,14,25,16,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,14,6,14,25,25,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,18,10,14,25,22,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,18,10,14,25,21,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,18,10,14,25,19,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,18,10,14,25,24,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,18,10,14,25,23,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,18,10,14,25,18,20
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,18,10,14,25,18,19
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,18,10,14,25,20,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,22,14,14,25,20,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,22,14,14,25,20,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,22,14,14,25,18,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,22,14,14,25,16,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,22,14,14,25,19,21
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,22,14,14,25,19,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,22,14,14,25,21,25
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,22,14,14,25,23,24
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,26,18,14,25,15,19
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,26,18,14,25,17,20
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,26,18,14,25,20,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,26,18,14,25,18,20
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,26,18,14,25,22,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,26,18,14,25,19,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,26,18,14,25,19,24
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,26,18,14,25,17,18
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,30,22,14,25,20,22
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d2,30,22,14,25,14,16
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d3,30,22,14,25,21,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d4,30,22,14,25,21,23
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d5,30,22,14,25,9,11
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d6,30,22,14,25,10,15
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d7,30,22,14,25,7,15
Sergey Rosbakh,Campanula alpina,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d8,30,22,14,25,15,19
Sergey Rosbakh,Carex atrata,Germany,2011,47.561966,13.056241,2180,4,90,Y,0,0,Y,d1,10,2,14,25,0,25
